360	16617568572299148029.wav	የሳይንስ ሊቃውንት ይህ ሂደት "የተነቃቃ የጨረር ልቀት" በማለት ይጠሩታል ምክንያቱም አተሞች በብርሃን ስለሚነቃቁ እና የፎቶን ብርሃን ልቀትን ስለሚያስከትሉ፣ እና ብርሃን የጨረራ ዓይነት ነው፡፡	የሳይንስ ሊቃውንት ይህ ሂደት የተነቃቃ የጨረር ልቀት በማለት ይጠሩታል ምክንያቱም አተሞች በብርሃን ስለሚነቃቁ እና የፎቶን ብርሃን ልቀትን ስለሚያስከትሉ እና ብርሃን የጨረራ ዓይነት ነው	የ ሳ ይ ን ስ | ሊ ቃ ው ን ት | ይ ህ | ሂ ደ ት | የ ተ ነ ቃ ቃ | የ ጨ ረ ር | ል ቀ ት | በ ማ ለ ት | ይ ጠ ሩ ታ ል | ም ክ ን ያ ቱ ም | አ ተ ሞ ች | በ ብ ር ሃ ን | ስ ለ ሚ ነ ቃ ቁ | እ ና | የ ፎ ቶ ን | ብ ር ሃ ን | ል ቀ ት ን | ስ ለ ሚ ያ ስ ከ ት ሉ | እ ና | ብ ር ሃ ን | የ ጨ ረ ራ | ዓ ይ ነ ት | ነ ው |	307200	MALE
1413	8981491933334378172.wav	ከድምጽ መስጫ ጣቢያው ውስጥ 34 በመቶ የሚሆኑት ይህንን አመለካከት የሚጋሩ ሲሆን ንግስት ኤልሳቤጥ II የአውስትራሊያ የመጨረሻዋ ንግስት እንድትሆን ይፈልጋሉ።	ከድምጽ መስጫ ጣቢያው ውስጥ 34 በመቶ የሚሆኑት ይህንን አመለካከት የሚጋሩ ሲሆን ንግስት ኤልሳቤጥ ii የአውስትራሊያ የመጨረሻዋ ንግስት እንድትሆን ይፈልጋሉ	ከ ድ ም ጽ | መ ስ ጫ | ጣ ቢ ያ ው | ው ስ ጥ | 3 4 | በ መ ቶ | የ ሚ ሆ ኑ ት | ይ ህ ን ን | አ መ ለ ካ ከ ት | የ ሚ ጋ ሩ | ሲ ሆ ን | ን ግ ስ ት | ኤ ል ሳ ቤ ጥ | i i | የ አ ው ስ ት ራ ሊ ያ | የ መ ጨ ረ ሻ ዋ | ን ግ ስ ት | እ ን ድ ት ሆ ን | ይ ፈ ል ጋ ሉ |	276480	MALE
791	12191054158485724493.wav	በትውልድ ከተማቸው በተለየ ቀበሊኛና በአካባቢው ወግ የሚነገሩትን ታሪኮቻቸውን እያነሱ እርስ በርሳቸውን እያዝናኑ ናቸው።	በትውልድ ከተማቸው በተለየ ቀበሊኛና በአካባቢው ወግ የሚነገሩትን ታሪኮቻቸውን እያነሱ እርስ በርሳቸውን እያዝናኑ ናቸው	በ ት ው ል ድ | ከ ተ ማ ቸ ው | በ ተ ለ የ | ቀ በ ሊ ኛ ና | በ አ ካ ባ ቢ ው | ወ ግ | የ ሚ ነ ገ ሩ ት ን | ታ ሪ ኮ ቻ ቸ ው ን | እ ያ ነ ሱ | እ ር ስ | በ ር ሳ ቸ ው ን | እ ያ ዝ ና ኑ | ና ቸ ው |	186240	FEMALE
304	5296380035567963810.wav	እሱ በ1998 በወጣው መፅሐፍ ውስጥ እራሱን ሰንዷል።	እሱ በ1998 በወጣው መፅሐፍ ውስጥ እራሱን ሰንዷል	እ ሱ | በ 1 9 9 8 | በ ወ ጣ ው | መ ፅ ሐ ፍ | ው ስ ጥ | እ ራ ሱ ን | ሰ ን ዷ ል |	139200	MALE
170	6526454104187182091.wav	ፔሪ “በአለም ላይ በዚህ ጉዳይ ላይ የተደቀነውን ፈታኝ ሁኔታ ለመቋቋም የሚያስችል የተሻለ ዝግጅት ያላቸው ጥቂት ቦታዎች አሉ” በማለት በግልጽ ተናግረዋል።	ፔሪ በአለም ላይ በዚህ ጉዳይ ላይ የተደቀነውን ፈታኝ ሁኔታ ለመቋቋም የሚያስችል የተሻለ ዝግጅት ያላቸው ጥቂት ቦታዎች አሉ በማለት በግልጽ ተናግረዋል	ፔ ሪ | በ አ ለ ም | ላ ይ | በ ዚ ህ | ጉ ዳ ይ | ላ ይ | የ ተ ደ ቀ ነ ው ን | ፈ ታ ኝ | ሁ ኔ ታ | ለ መ ቋ ቋ ም | የ ሚ ያ ስ ች ል | የ ተ ሻ ለ | ዝ ግ ጅ ት | ያ ላ ቸ ው | ጥ ቂ ት | ቦ ታ ዎ ች | አ ሉ | በ ማ ለ ት | በ ግ ል ጽ | ተ ና ግ ረ ዋ ል |	162240	FEMALE
428	7140581961077001514.wav	የአውሮፓ ቱርክ (ምስራቃዊ ትሬስ ወይም በባልካን ባሕረ ሰላጤ ያለችው ሩሚሊያ) የሀገሪቷን 3% ያካትታል።	የአውሮፓ ቱርክ ምስራቃዊ ትሬስ ወይም በባልካን ባሕረ ሰላጤ ያለችው ሩሚሊያ የሀገሪቷን 3% ያካትታል	የ አ ው ሮ ፓ | ቱ ር ክ | ም ስ ራ ቃ ዊ | ት ሬ ስ | ወ ይ ም | በ ባ ል ካ ን | ባ ሕ ረ | ሰ ላ ጤ | ያ ለ ች ው | ሩ ሚ ሊ ያ | የ ሀ ገ ሪ ቷ ን | 3 % | ያ ካ ት ታ ል |	237120	MALE
137	2647366640061172995.wav	አልጌው በሰውም ሆነ በአሳ ውስጥ ነርቮችን ሊያሰናክል የሚችል ኒውሮቶክሲን ይሠራል።	አልጌው በሰውም ሆነ በአሳ ውስጥ ነርቮችን ሊያሰናክል የሚችል ኒውሮቶክሲን ይሠራል	አ ል ጌ ው | በ ሰ ው ም | ሆ ነ | በ አ ሳ | ው ስ ጥ | ነ ር ቮ ች ን | ሊ ያ ሰ ና ክ ል | የ ሚ ች ል | ኒ ው ሮ ቶ ክ ሲ ን | ይ ሠ ራ ል |	117120	FEMALE
928	5991635454233870698.wav	ድሮንን ከአየር ማረፊያ አቅራቢያ ወይም ከብዙ ሰዎች በላይ ማብረር፣ በአካባቢዎ ህገወጥ ባይሆንም ብዙ ጊዜ መጥፎ ሃሳብ ነው።	ድሮንን ከአየር ማረፊያ አቅራቢያ ወይም ከብዙ ሰዎች በላይ ማብረር በአካባቢዎ ህገወጥ ባይሆንም ብዙ ጊዜ መጥፎ ሃሳብ ነው	ድ ሮ ን ን | ከ አ የ ር | ማ ረ ፊ ያ | አ ቅ ራ ቢ ያ | ወ ይ ም | ከ ብ ዙ | ሰ ዎ ች | በ ላ ይ | ማ ብ ረ ር | በ አ ካ ባ ቢ ዎ | ህ ገ ወ ጥ | ባ ይ ሆ ን ም | ብ ዙ | ጊ ዜ | መ ጥ ፎ | ሃ ሳ ብ | ነ ው |	248640	MALE
1187	1842225810727827645.wav	ሀርሺ እና ቼዝ የራሳቸውን ዲኤንኤ ወደ ባክቴሪያ ለማስገባት ብሎችን ወይም ቫይረሶችን ተጠቅመው ነበር።	ሀርሺ እና ቼዝ የራሳቸውን ዲኤንኤ ወደ ባክቴሪያ ለማስገባት ብሎችን ወይም ቫይረሶችን ተጠቅመው ነበር	ሀ ር ሺ | እ ና | ቼ ዝ | የ ራ ሳ ቸ ው ን | ዲ ኤ ን ኤ | ወ ደ | ባ ክ ቴ ሪ ያ | ለ ማ ስ ገ ባ ት | ብ ሎ ች ን | ወ ይ ም | ቫ ይ ረ ሶ ች ን | ተ ጠ ቅ መ ው | ነ በ ር |	213120	MALE
673	2173629997062938961.wav	ለPhantom Rancha አጎራባች ለሆኑ እንደ Bright Angel Campground ላሉ በጣም ታዋቂ ቦታዎች ውስጥ የሚኖሩት ቦታዎች፣ ለተጠቃሚዎች ክፍት በሚሆኑበት በመጀመሪያው ቀን በተስተናጋጆች ጥያቄ የሚሞሉ ናቸው።	ለphantom rancha አጎራባች ለሆኑ እንደ bright angel campground ላሉ በጣም ታዋቂ ቦታዎች ውስጥ የሚኖሩት ቦታዎች፣ ለተጠቃሚዎች ክፍት በሚሆኑበት በመጀመሪያው ቀን በተስተናጋጆች ጥያቄ የሚሞሉ ናቸው	ለ p h a n t o m | r a n c h a | አ ጎ ራ ባ ች | ለ ሆ ኑ | እ ን ደ | b r i g h t | a n g e l | c a m p g r o u n d | ላ ሉ | በ ጣ ም | ታ ዋ ቂ | ቦ ታ ዎ ች | ው ስ ጥ | የ ሚ ኖ ሩ ት | ቦ ታ ዎ ች ፣ | ለ ተ ጠ ቃ ሚ ዎ ች | ክ ፍ ት | በ ሚ ሆ ኑ በ ት | በ መ ጀ መ ሪ ያ ው | ቀ ን | በ ተ ስ ተ ና ጋ ጆ ች | ጥ ያ ቄ | የ ሚ ሞ ሉ | ና ቸ ው |	278400	MALE
787	18313747828333474949.wav	አለም ከ 50 ሚሊዮን እና ከዚያ በላይ ተናጋሪዎች ያሏቸውን ሀያ ቋንቋዎች ጨምሮ 5,000 በላይ የተለያዩ ቋንቋዎች አሉት።	አለም ከ 50 ሚሊዮን እና ከዚያ በላይ ተናጋሪዎች ያሏቸውን ሀያ ቋንቋዎች ጨምሮ 5,000 በላይ የተለያዩ ቋንቋዎች አሉት	አ ለ ም | ከ | 5 0 | ሚ ሊ ዮ ን | እ ና | ከ ዚ ያ | በ ላ ይ | ተ ና ጋ ሪ ዎ ች | ያ ሏ ቸ ው ን | ሀ ያ | ቋ ን ቋ ዎ ች | ጨ ም ሮ | 5 , 0 0 0 | በ ላ ይ | የ ተ ለ ያ ዩ | ቋ ን ቋ ዎ ች | አ ሉ ት |	183360	MALE
56	13307992966637237308.wav	የኒኩሌር ሃይል የማመንጨት ሂደት በኢኮኖሚ ረገድ አዋጪ በሚሆንበት ጊዜ አውስትራሊያ አገልግሎቱን ለመጠቀም መፈለግ ይኖርባታል ሲል Mr Costello ተናገረ።	የኒኩሌር ሃይል የማመንጨት ሂደት በኢኮኖሚ ረገድ አዋጪ በሚሆንበት ጊዜ አውስትራሊያ አገልግሎቱን ለመጠቀም መፈለግ ይኖርባታል ሲል mr costello ተናገረ	የ ኒ ኩ ሌ ር | ሃ ይ ል | የ ማ መ ን ጨ ት | ሂ ደ ት | በ ኢ ኮ ኖ ሚ | ረ ገ ድ | አ ዋ ጪ | በ ሚ ሆ ን በ ት | ጊ ዜ | አ ው ስ ት ራ ሊ ያ | አ ገ ል ግ ሎ ቱ ን | ለ መ ጠ ቀ ም | መ ፈ ለ ግ | ይ ኖ ር ባ ታ ል | ሲ ል | m r | c o s t e l l o | ተ ና ገ ረ |	245760	MALE
458	17120581860503983624.wav	የማጉላት ሌንሶች ሌላው ጉዳት ደግሞ የሌንስ ከፍተኛው ቀዳዳ (ፍጥነት) ብዙውን ጊዜ ዝቅተኛ ነው።	የማጉላት ሌንሶች ሌላው ጉዳት ደግሞ የሌንስ ከፍተኛው ቀዳዳ ፍጥነት ብዙውን ጊዜ ዝቅተኛ ነው	የ ማ ጉ ላ ት | ሌ ን ሶ ች | ሌ ላ ው | ጉ ዳ ት | ደ ግ ሞ | የ ሌ ን ስ | ከ ፍ ተ ኛ ው | ቀ ዳ ዳ | ፍ ጥ ነ ት | ብ ዙ ው ን | ጊ ዜ | ዝ ቅ ተ ኛ | ነ ው |	126720	FEMALE
235	12800729076251789265.wav	"በድንጋጤ ውስጥ ወደቅን፣ አለች እናትየው። "	"በድንጋጤ ውስጥ ወደቅን፣ አለች እናትየው። 	" በ ድ ን ጋ ጤ | ው ስ ጥ | ወ ደ ቅ ን ፣ | አ ለ ች | እ ና ት የ ው ። |	71040	MALE
778	2753829499330510415.wav	ባለፉት ዓመታት ያገለገሉ ብዙ የተለያዩ የፊልም ቅርፀቶች አሉ፡፡ መደበኛ 35 ሚሜ ፊልም (36 በ 24 ሚሜ ኔጌቲቭ) በጣም የተለመደው ነው።	ባለፉት ዓመታት ያገለገሉ ብዙ የተለያዩ የፊልም ቅርፀቶች አሉ፡፡ መደበኛ 35 ሚሜ ፊልም 36 በ 24 ሚሜ ኔጌቲቭ በጣም የተለመደው ነው	ባ ለ ፉ ት | ዓ መ ታ ት | ያ ገ ለ ገ ሉ | ብ ዙ | የ ተ ለ ያ ዩ | የ ፊ ል ም | ቅ ር ፀ ቶ ች | አ ሉ ፡ ፡ | መ ደ በ ኛ | 3 5 | ሚ ሜ | ፊ ል ም | 3 6 | በ | 2 4 | ሚ ሜ | ኔ ጌ ቲ ቭ | በ ጣ ም | የ ተ ለ መ ደ ው | ነ ው |	202560	MALE
927	16363829213279892810.wav	ድሮን የሚጠቀሙ ከሆነ፣ ፊልም ለማንሳት ምን እንደሚፈቀድልዎ እና ምን ዓይነት ፈቃድ ወይም ተጨማሪ ላይሰንስ እንደሚያስፈልግ አስቀድመው በደንብ ይመርምሩ።	ድሮን የሚጠቀሙ ከሆነ ፊልም ለማንሳት ምን እንደሚፈቀድልዎ እና ምን ዓይነት ፈቃድ ወይም ተጨማሪ ላይሰንስ እንደሚያስፈልግ አስቀድመው በደንብ ይመርምሩ	ድ ሮ ን | የ ሚ ጠ ቀ ሙ | ከ ሆ ነ | ፊ ል ም | ለ ማ ን ሳ ት | ም ን | እ ን ደ ሚ ፈ ቀ ድ ል ዎ | እ ና | ም ን | ዓ ይ ነ ት | ፈ ቃ ድ | ወ ይ ም | ተ ጨ ማ ሪ | ላ ይ ሰ ን ስ | እ ን ደ ሚ ያ ስ ፈ ል ግ | አ ስ ቀ ድ መ ው | በ ደ ን ብ | ይ መ ር ም ሩ |	310080	MALE
1035	17927775009083774567.wav	ኮሜቶች ምናልባት ፕሮቲኖችን ሊፈጥሩ እና ህይወትን ሊደግፉ ከሚችሉ ኦርጋኒክ ንጥረ ነገሮች ጋር ወደ ምድር የውሃ አቅርቦት ምንጭ ሊሆኑ ይችላሉ።	ኮሜቶች ምናልባት ፕሮቲኖችን ሊፈጥሩ እና ህይወትን ሊደግፉ ከሚችሉ ኦርጋኒክ ንጥረ ነገሮች ጋር ወደ ምድር የውሃ አቅርቦት ምንጭ ሊሆኑ ይችላሉ	ኮ ሜ ቶ ች | ም ና ል ባ ት | ፕ ሮ ቲ ኖ ች ን | ሊ ፈ ጥ ሩ | እ ና | ህ ይ ወ ት ን | ሊ ደ ግ ፉ | ከ ሚ ች ሉ | ኦ ር ጋ ኒ ክ | ን ጥ ረ | ነ ገ ሮ ች | ጋ ር | ወ ደ | ም ድ ር | የ ው ሃ | አ ቅ ር ቦ ት | ም ን ጭ | ሊ ሆ ኑ | ይ ች ላ ሉ |	170880	FEMALE
628	3079517213130771109.wav	ይህ ዓይነቱ አስተሳሰብ ከተወሰኑ የሳይንስ ወይም መደበኛ ሂደቶች ጋር ይያያዛል፡፡	ይህ ዓይነቱ አስተሳሰብ ከተወሰኑ የሳይንስ ወይም መደበኛ ሂደቶች ጋር ይያያዛል	ይ ህ | ዓ ይ ነ ቱ | አ ስ ተ ሳ ሰ ብ | ከ ተ ወ ሰ ኑ | የ ሳ ይ ን ስ | ወ ይ ም | መ ደ በ ኛ | ሂ ደ ቶ ች | ጋ ር | ይ ያ ያ ዛ ል |	136320	MALE
1191	18055620269287819792.wav	ምንም እንኳን ሰረገላዎቹ ትይዩ ጣውላዎችን ብቻ ያካተቱ ቢሆኑም፣ ፈረሶችን በበለጠ ፍጥነትን ለማሳካት የሚጎትቷቸው እና ከቀኑ ትንሽ አስቸጋሪ ከሆኑ መንገዶች ይልቅ ትላልቅ ጭነቶች መጎተትን ኣስቻሉ።	ምንም እንኳን ሰረገላዎቹ ትይዩ ጣውላዎችን ብቻ ያካተቱ ቢሆኑም ፈረሶችን በበለጠ ፍጥነትን ለማሳካት የሚጎትቷቸው እና ከቀኑ ትንሽ አስቸጋሪ ከሆኑ መንገዶች ይልቅ ትላልቅ ጭነቶች መጎተትን ኣስቻሉ	ም ን ም | እ ን ኳ ን | ሰ ረ ገ ላ ዎ ቹ | ት ይ ዩ | ጣ ው ላ ዎ ች ን | ብ ቻ | ያ ካ ተ ቱ | ቢ ሆ ኑ ም | ፈ ረ ሶ ች ን | በ በ ለ ጠ | ፍ ጥ ነ ት ን | ለ ማ ሳ ካ ት | የ ሚ ጎ ት ቷ ቸ ው | እ ና | ከ ቀ ኑ | ት ን ሽ | አ ስ ቸ ጋ ሪ | ከ ሆ ኑ | መ ን ገ ዶ ች | ይ ል ቅ | ት ላ ል ቅ | ጭ ነ ቶ ች | መ ጎ ተ ት ን | ኣ ስ ቻ ሉ |	237120	FEMALE
1471	14292442454169173429.wav	በካትሪና አውሎነፋስ ወቅት እስከ 20 ጫማ ከፍታ ያለው በጎርፍ መጥለቅለቅ ያጋጠመው ዘጠነኛው ክፍል፣ በአሁኑ ጊዜ የአቅራቢያው ግድብ በከፍታ ስለተበለጠ ከወገብ በላይ ውሃ ውስጥ ይገኛል።	በካትሪና አውሎነፋስ ወቅት እስከ 20 ጫማ ከፍታ ያለው በጎርፍ መጥለቅለቅ ያጋጠመው ዘጠነኛው ክፍል በአሁኑ ጊዜ የአቅራቢያው ግድብ በከፍታ ስለተበለጠ ከወገብ በላይ ውሃ ውስጥ ይገኛል	በ ካ ት ሪ ና | አ ው ሎ ነ ፋ ስ | ወ ቅ ት | እ ስ ከ | 2 0 | ጫ ማ | ከ ፍ ታ | ያ ለ ው | በ ጎ ር ፍ | መ ጥ ለ ቅ ለ ቅ | ያ ጋ ጠ መ ው | ዘ ጠ ነ ኛ ው | ክ ፍ ል | በ አ ሁ ኑ | ጊ ዜ | የ አ ቅ ራ ቢ ያ ው | ግ ድ ብ | በ ከ ፍ ታ | ስ ለ ተ በ ለ ጠ | ከ ወ ገ ብ | በ ላ ይ | ው ሃ | ው ስ ጥ | ይ ገ ኛ ል |	287040	MALE
466	2313262056076367841.wav	ሺህ ዓመት-ዕድሜ የሞላቸው ፍርስራሾች መሃል ቆመው ራሱ፤ ድሮ የነበሩትን ጦርነቶች ድምፆች እና ሽታዎች ወደ ጭንቅላት ማምጣት፣ ኮረቶቹ ላይ የኮቴዎቹን ጫጫታ መስማት እና ከእስር ቤት ጉድጓዶች የተነሳውን ፍርሃት ማሽተት ቀላል ነው።	ሺህ ዓመት-ዕድሜ የሞላቸው ፍርስራሾች መሃል ቆመው ራሱ ድሮ የነበሩትን ጦርነቶች ድምፆች እና ሽታዎች ወደ ጭንቅላት ማምጣት ኮረቶቹ ላይ የኮቴዎቹን ጫጫታ መስማት እና ከእስር ቤት ጉድጓዶች የተነሳውን ፍርሃት ማሽተት ቀላል ነው	ሺ ህ | ዓ መ ት - ዕ ድ ሜ | የ ሞ ላ ቸ ው | ፍ ር ስ ራ ሾ ች | መ ሃ ል | ቆ መ ው | ራ ሱ | ድ ሮ | የ ነ በ ሩ ት ን | ጦ ር ነ ቶ ች | ድ ም ፆ ች | እ ና | ሽ ታ ዎ ች | ወ ደ | ጭ ን ቅ ላ ት | ማ ም ጣ ት | ኮ ረ ቶ ቹ | ላ ይ | የ ኮ ቴ ዎ ቹ ን | ጫ ጫ ታ | መ ስ ማ ት | እ ና | ከ እ ስ ር | ቤ ት | ጉ ድ ጓ ዶ ች | የ ተ ነ ሳ ው ን | ፍ ር ሃ ት | ማ ሽ ተ ት | ቀ ላ ል | ነ ው |	373440	MALE
696	8720861010341393010.wav	ከተማው ለሶስት መነኮሳዊ ሀይማኖቶች የተቀደሰ ነው - ይሁዲነት፣ ክርስቲያን እና እስልምና እናም እንደ መንፈሳዊ፣ ሀይማኖታዊ እና ባህላዊ መዓከል ያገለግላል።	ከተማው ለሶስት መነኮሳዊ ሀይማኖቶች የተቀደሰ ነው ይሁዲነት ክርስቲያን እና እስልምና እናም እንደ መንፈሳዊ ሀይማኖታዊ እና ባህላዊ መዓከል ያገለግላል	ከ ተ ማ ው | ለ ሶ ስ ት | መ ነ ኮ ሳ ዊ | ሀ ይ ማ ኖ ቶ ች | የ ተ ቀ ደ ሰ | ነ ው | ይ ሁ ዲ ነ ት | ክ ር ስ ቲ ያ ን | እ ና | እ ስ ል ም ና | እ ና ም | እ ን ደ | መ ን ፈ ሳ ዊ | ሀ ይ ማ ኖ ታ ዊ | እ ና | ባ ህ ላ ዊ | መ ዓ ከ ል | ያ ገ ለ ግ ላ ል |	209280	MALE
1386	13150213512344488082.wav	ሊጠቀሙት ያሰቡት አውቶቡስ ሄብሮን መሄዱንና በአቅራቢያው ወዳለው ኪርያት አርባ የአይሁዶች መስፈሪያ ብቻ አለመሆኑን ያረጋግጡ።	ሊጠቀሙት ያሰቡት አውቶቡስ ሄብሮን መሄዱንና በአቅራቢያው ወዳለው ኪርያት አርባ የአይሁዶች መስፈሪያ ብቻ አለመሆኑን ያረጋግጡ	ሊ ጠ ቀ ሙ ት | ያ ሰ ቡ ት | አ ው ቶ ቡ ስ | ሄ ብ ሮ ን | መ ሄ ዱ ን ና | በ አ ቅ ራ ቢ ያ ው | ወ ዳ ለ ው | ኪ ር ያ ት | አ ር ባ | የ አ ይ ሁ ዶ ች | መ ስ ፈ ሪ ያ | ብ ቻ | አ ለ መ ሆ ኑ ን | ያ ረ ጋ ግ ጡ |	219840	MALE
555	1029075910525230775.wav	ምርቶች በአስፈላጊነታቸው ሊገዙ ይችላሉ፣ ነገር ግን ብዙዎቹ አፈፃፀም ላይ የሚኖራቸው ዕውነተኛ ተፅዕኖ አናሳ ወይም ምንም ነው።	ምርቶች በአስፈላጊነታቸው ሊገዙ ይችላሉ ነገር ግን ብዙዎቹ አፈፃፀም ላይ የሚኖራቸው ዕውነተኛ ተፅዕኖ አናሳ ወይም ምንም ነው	ም ር ቶ ች | በ አ ስ ፈ ላ ጊ ነ ታ ቸ ው | ሊ ገ ዙ | ይ ች ላ ሉ | ነ ገ ር | ግ ን | ብ ዙ ዎ ቹ | አ ፈ ፃ ፀ ም | ላ ይ | የ ሚ ኖ ራ ቸ ው | ዕ ው ነ ተ ኛ | ተ ፅ ዕ ኖ | አ ና ሳ | ወ ይ ም | ም ን ም | ነ ው |	201600	MALE
1400	12141537441139864371.wav	አንዴ በስምይርና ጥንታዊ ከተማ አሁን ዘመናዊ ከተማ የሆነው፣ ያደገ እና የተጨናነቀ የንግድ ቦታ ነው፤ በተራሮች የተከበበ ትልቅ ባሕረ ሰላጤ ነበረ።	አንዴ በስምይርና ጥንታዊ ከተማ አሁን ዘመናዊ ከተማ የሆነው ያደገ እና የተጨናነቀ የንግድ ቦታ ነው በተራሮች የተከበበ ትልቅ ባሕረ ሰላጤ ነበረ	አ ን ዴ | በ ስ ም ይ ር ና | ጥ ን ታ ዊ | ከ ተ ማ | አ ሁ ን | ዘ መ ና ዊ | ከ ተ ማ | የ ሆ ነ ው | ያ ደ ገ | እ ና | የ ተ ጨ ና ነ ቀ | የ ን ግ ድ | ቦ ታ | ነ ው | በ ተ ራ ሮ ች | የ ተ ከ በ በ | ት ል ቅ | ባ ሕ ረ | ሰ ላ ጤ | ነ በ ረ |	242880	MALE
1406	7592248829994182091.wav	የዩናይትድ ስቴትስ ስትራቴጂካዊ ኮማንድ የዩ ኤስ የመከላከያ ሚኒስቴር ጽሕፈት ቤት ፍርስራሹ ን እያነሳ ይገኛል።	የዩናይትድ ስቴትስ ስትራቴጂካዊ ኮማንድ የዩ ኤስ የመከላከያ ሚኒስቴር ጽሕፈት ቤት ፍርስራሹ ን እያነሳ ይገኛል	የ ዩ ና ይ ት ድ | ስ ቴ ት ስ | ስ ት ራ ቴ ጂ ካ ዊ | ኮ ማ ን ድ | የ ዩ | ኤ ስ | የ መ ከ ላ ከ ያ | ሚ ኒ ስ ቴ ር | ጽ ሕ ፈ ት | ቤ ት | ፍ ር ስ ራ ሹ | ን | እ ያ ነ ሳ | ይ ገ ኛ ል |	182400	FEMALE
1303	3225738755485996428.wav	በባህር ላይ ወንበዴዎች ተዘርፏል፣ በቲቤት ውስጥ በእብድ ውሻ ተነክሷል፣ በኔፓል ውስጥ ከጋብቻ አምልጧል እና በህንድ ውስጥ ታስሯል።	በባህር ላይ ወንበዴዎች ተዘርፏል በቲቤት ውስጥ በእብድ ውሻ ተነክሷል በኔፓል ውስጥ ከጋብቻ አምልጧል እና በህንድ ውስጥ ታስሯል	በ ባ ህ ር | ላ ይ | ወ ን በ ዴ ዎ ች | ተ ዘ ር ፏ ል | በ ቲ ቤ ት | ው ስ ጥ | በ እ ብ ድ | ው ሻ | ተ ነ ክ ሷ ል | በ ኔ ፓ ል | ው ስ ጥ | ከ ጋ ብ ቻ | አ ም ል ጧ ል | እ ና | በ ህ ን ድ | ው ስ ጥ | ታ ስ ሯ ል |	222720	MALE
945	395353938152092857.wav	ብዙ የበጎ ፈቃድ ሥራዎች ክፍል እና ቦርድ ስለሚሰጡ ጥቂቶች ደግሞ አነስተኛ ደመወዝ ስለሚከፍሉ አንድ ቦታ ረዘም ላለ ጊዜ ለመቆየት በጀት ማራዘም ጥሩ መንገድ ሊሆን ይችላል።	ብዙ የበጎ ፈቃድ ሥራዎች ክፍል እና ቦርድ ስለሚሰጡ ጥቂቶች ደግሞ አነስተኛ ደመወዝ ስለሚከፍሉ አንድ ቦታ ረዘም ላለ ጊዜ ለመቆየት በጀት ማራዘም ጥሩ መንገድ ሊሆን ይችላል	ብ ዙ | የ በ ጎ | ፈ ቃ ድ | ሥ ራ ዎ ች | ክ ፍ ል | እ ና | ቦ ር ድ | ስ ለ ሚ ሰ ጡ | ጥ ቂ ቶ ች | ደ ግ ሞ | አ ነ ስ ተ ኛ | ደ መ ወ ዝ | ስ ለ ሚ ከ ፍ ሉ | አ ን ድ | ቦ ታ | ረ ዘ ም | ላ ለ | ጊ ዜ | ለ መ ቆ የ ት | በ ጀ ት | ማ ራ ዘ ም | ጥ ሩ | መ ን ገ ድ | ሊ ሆ ን | ይ ች ላ ል |	273600	MALE
